,train_cost,test_cost,initialization_took,total_took,iteration_took,epoch_took,final_total_took,training_finished,keyboard_interrupt_received
220,,,,5.438365936279297,0.004952907562255859,,,,
221,,,,5.444488048553467,0.004950046539306641,,,,
222,,,,5.450598955154419,0.004935026168823242,,,,
223,,,,5.457073926925659,0.00530695915222168,,,,
224,,,,5.463191986083984,0.004967927932739258,,,,
225,,,,5.469239950180054,0.0049610137939453125,,,,
226,,,,5.475405931472778,0.0050508975982666016,,,,
227,,,,5.481471061706543,0.004960060119628906,,,,
228,,,,5.48759388923645,0.004943132400512695,,,,
229,,,,5.493726015090942,0.0049669742584228516,,,,
230,,,,5.4997968673706055,0.004970073699951172,,,,
231,,,,5.505884885787964,0.0049741268157958984,,,,
232,,,,5.51203989982605,0.005033016204833984,,,,
233,,,,5.51816987991333,0.004967927932739258,,,,
234,,,,5.524231910705566,0.004950046539306641,,,,
235,,,,5.530282020568848,0.0049610137939453125,,,,
236,,,,5.536313056945801,0.0049419403076171875,,,,
237,,,,5.54243803024292,0.004963874816894531,,,,
238,,,,5.5485570430755615,0.004957914352416992,,,,
239,,,,5.554620027542114,0.004954099655151367,,,,
240,,,,5.5606560707092285,0.0049381256103515625,,,,
241,,,,5.566711902618408,0.004950046539306641,,,,
242,,,,5.572829961776733,0.00494694709777832,,,,
243,,,,5.578870058059692,0.004957914352416992,,,,
244,,,,5.5849220752716064,0.004950046539306641,,,,
245,,,,5.5910749435424805,0.004961967468261719,,,,
246,,,,5.597264051437378,0.005018949508666992,,,,
247,,,,5.603461980819702,0.004951000213623047,,,,
248,,,,5.609508037567139,0.00494694709777832,,,,
249,,,,5.615644931793213,0.004968166351318359,,,,
250,,,,5.621732950210571,0.00493311882019043,,,,
251,,,,5.627774000167847,0.00494694709777832,,,,
252,,,,5.633842945098877,0.0049669742584228516,,,,
253,,,,5.639939069747925,0.0049860477447509766,,,,
254,,,,5.645981073379517,0.004951953887939453,,,,
255,,,,5.652029991149902,0.004952907562255859,,,,
256,,,,5.658220052719116,0.004961967468261719,,,,
257,,,,5.664331912994385,0.004950046539306641,,,,
258,,,,5.670445919036865,0.004949092864990234,,,,
259,,,,5.676480054855347,0.004952907562255859,,,,
260,,,,5.682503938674927,0.0049381256103515625,,,,
261,,,,5.688544034957886,0.004952907562255859,,,,
262,,,,5.6945719718933105,0.0049419403076171875,,,,
263,,,,5.700625896453857,0.00496220588684082,,,,
264,,,,5.7066590785980225,0.004940032958984375,,,,
265,,,,5.712702989578247,0.004962921142578125,,,,
266,,,,5.718801975250244,0.004962921142578125,,,,
267,,,,5.724854946136475,0.004954099655151367,,,,
268,,,,5.7309250831604,0.004956960678100586,,,,
269,,,,5.737025022506714,0.004949092864990234,,,,
270,,,,5.743166923522949,0.0049571990966796875,,,,
271,,,,5.749295949935913,0.004967212677001953,,,,
272,,,,5.755379915237427,0.004989147186279297,,,,
273,,,,5.76142692565918,0.004944801330566406,,,,
274,,,,5.767483949661255,0.004937171936035156,,,,
275,,,,5.773545026779175,0.004972934722900391,,,,
276,,,,5.779623985290527,0.00494384765625,,,,
277,,,,5.785714864730835,0.004943132400512695,,,,
278,,,,5.7917609214782715,0.004945993423461914,,,,
279,,,,5.797877073287964,0.0049440860748291016,,,,
280,,,,5.803929090499878,0.0049479007720947266,,,,
281,,,,5.810011863708496,0.00495600700378418,,,,
282,,,,5.816053867340088,0.004945039749145508,,,,
283,,,,5.8220908641815186,0.004951000213623047,,,,
284,,,,5.8281989097595215,0.004940032958984375,,,,
285,,,,5.834267854690552,0.0049741268157958984,,,,
286,,,,5.840296030044556,0.004939079284667969,,,,
287,,,,5.846340894699097,0.004950046539306641,,,,
288,,,,5.8523759841918945,0.004945993423461914,,,,
289,,,,5.858476877212524,0.004954099655151367,,,,
290,,,,5.864526033401489,0.0049591064453125,,,,
291,,,,5.870687007904053,0.004995822906494141,,,,
292,,,,5.876791000366211,0.004992008209228516,,,,
293,,,,5.88285493850708,0.004971027374267578,,,,
294,,,,5.8889079093933105,0.004961967468261719,,,,
295,,,,5.894976854324341,0.0049631595611572266,,,,
296,,,,5.901012897491455,0.004949092864990234,,,,
297,,,,5.907083988189697,0.0049610137939453125,,,,
298,,,,5.913179874420166,0.004973888397216797,,,,
299,,,,5.919235944747925,0.004951000213623047,,,,
300,,,,5.9253668785095215,0.004953145980834961,,,,
301,,,,5.931427001953125,0.004956960678100586,,,,
302,,,,5.937530040740967,0.00494694709777832,,,,
303,,,,5.9435858726501465,0.004954099655151367,,,,
304,,,,5.949621915817261,0.004940032958984375,,,,
305,,,,5.955695867538452,0.00498199462890625,,,,
306,,,,5.961750030517578,0.004951953887939453,,,,
307,,,,5.967804908752441,0.004954099655151367,,,,
308,,,,5.9738709926605225,0.004967927932739258,,,,
309,,,,5.979942083358765,0.004964113235473633,,,,
310,,,,5.985975980758667,0.0049419403076171875,,,,
311,,,,5.992095947265625,0.004956960678100586,,,,
312,,,,5.998215913772583,0.004952907562255859,,,,
313,,,,6.004344940185547,0.0049588680267333984,,,,
314,,,,6.0104169845581055,0.004956960678100586,,,,
315,,,,6.016546964645386,0.004951000213623047,,,,
316,,,,6.0226030349731445,0.004966020584106445,,,,
317,,,,6.028658866882324,0.004961967468261719,,,,
318,,,,6.034704923629761,0.0049440860748291016,,,,
319,,,,6.040754079818726,0.00495600700378418,,,,
320,,,,6.046788930892944,0.004949092864990234,,,,
321,,,,6.052839040756226,0.0049591064453125,,,,
322,,,,6.059195041656494,0.005242109298706055,,,,
323,,,,6.065232038497925,0.004951953887939453,,,,
324,,,,6.071279048919678,0.004951953887939453,,,,
325,,,,6.077337980270386,0.00496983528137207,,,,
326,,,,6.0834059715271,0.004949092864990234,,,,
327,,,,6.0894670486450195,0.004960060119628906,,,,
328,,,,6.0955798625946045,0.004945993423461914,,,,
329,,,,6.101683855056763,0.0049991607666015625,,,,
330,,,,6.107784986495972,0.004992008209228516,,,,
331,,,,6.11382794380188,0.0049571990966796875,,,,
332,,,,6.119956016540527,0.004953861236572266,,,,
333,,,,6.126023054122925,0.004965066909790039,,,,
334,,,,6.132240056991577,0.0049588680267333984,,,,
335,,,,6.13828706741333,0.004962921142578125,,,,
336,,,,6.144373893737793,0.004939079284667969,,,,
337,,,,6.150482892990112,0.004964113235473633,,,,
338,,,,6.156513929367065,0.004945039749145508,,,,
339,,,,6.162632942199707,0.0049631595611572266,,,,
340,,,,6.168736934661865,0.004997968673706055,,,,
341,,,,6.174830913543701,0.0049588680267333984,,,,
342,,,,6.180863857269287,0.00494694709777832,,,,
343,,,,6.186933994293213,0.004971027374267578,,,,
344,,,,6.193047046661377,0.0050280094146728516,,,,
345,,,,6.199203968048096,0.0049479007720947266,,,,
346,,,,6.205241918563843,0.004948139190673828,,,,
347,,,,6.211284875869751,0.0049381256103515625,,,,
348,,,,6.217355966567993,0.00495600700378418,,,,
349,,,,6.223407030105591,0.004940986633300781,,,,
350,,,,6.2294769287109375,0.004947185516357422,,,,
351,,,,6.2355499267578125,0.0049648284912109375,,,,
352,,,,6.2416839599609375,0.004970073699951172,,,,
353,,,,6.247782945632935,0.004982948303222656,,,,
354,,,,6.25383996963501,0.004945993423461914,,,,
355,,,,6.259912967681885,0.004953861236572266,,,,
356,,,,6.266026973724365,0.005024909973144531,,,,
357,,,,6.272135019302368,0.004962921142578125,,,,
358,,,,6.278188943862915,0.0049610137939453125,,,,
359,,,,6.284296989440918,0.004948854446411133,,,,
360,,,,6.290376901626587,0.004973173141479492,,,,
361,,,,6.296494007110596,0.004951953887939453,,,,
362,,,,6.30253791809082,0.004945039749145508,,,,
363,,,,6.309112071990967,0.004976987838745117,,,,
364,,,,6.315162897109985,0.004940032958984375,,,,
365,,,,6.321224927902222,0.004969120025634766,,,,
366,,,,6.3273680210113525,0.004971027374267578,,,,
367,,,,6.333478927612305,0.00500798225402832,,,,
368,,,,6.339557886123657,0.004951000213623047,,,,
369,,,,6.345660924911499,0.004967927932739258,,,,
370,,,,6.351729869842529,0.0049610137939453125,,,,
371,,,,6.357791900634766,0.004968166351318359,,,,
372,,,,6.363837003707886,0.0049419403076171875,,,,
373,,,,6.369981050491333,0.00498199462890625,,,,
374,,,,6.376101016998291,0.004951000213623047,,,,
375,,,,6.382155895233154,0.0049741268157958984,,,,
376,,,,6.388216018676758,0.004953861236572266,,,,
377,,,,6.394556045532227,0.0052280426025390625,,,,
378,,,,6.40059494972229,0.004939079284667969,,,,
379,,,,6.406692028045654,0.004994869232177734,,,,
380,,,,6.4127349853515625,0.004940986633300781,,,,
381,,,,6.4188618659973145,0.004971027374267578,,,,
382,,,,6.424992084503174,0.004981040954589844,,,,
383,,,,6.431060075759888,0.004951000213623047,,,,
384,,,,6.437177896499634,0.004948139190673828,,,,
385,,,,6.443243980407715,0.0049610137939453125,,,,
386,,,,6.449297904968262,0.00493311882019043,,,,
387,,,,6.455374002456665,0.004970073699951172,,,,
388,,,,6.461489915847778,0.004954099655151367,,,,
389,,,,6.467625856399536,0.005038022994995117,,,,
390,,,,6.473744869232178,0.0049610137939453125,,,,
391,,,,6.47979998588562,0.00494384765625,,,,
392,,,,6.485863924026489,0.0049669742584228516,,,,
393,,,,6.491937875747681,0.004971027374267578,,,,
394,,,,6.498008966445923,0.004967927932739258,,,,
395,,,,6.504169940948486,0.004975080490112305,,,,
396,,,,6.510271072387695,0.004960060119628906,,,,
397,,,,6.516305923461914,0.004945039749145508,,,,
398,,,,6.52237606048584,0.004969120025634766,,,,
399,,,,6.528470993041992,0.0049669742584228516,,,,
400,,,,6.534527063369751,0.0049669742584228516,,,,
401,,,,6.541194915771484,0.0049588680267333984,,,,
402,,,,6.5473549365997314,0.004954814910888672,,,,
403,,,,6.553508043289185,0.0049800872802734375,,,,
404,,,,6.559706926345825,0.004945039749145508,,,,
405,,,,6.565829038619995,0.005001068115234375,,,,
406,,,,6.571887016296387,0.0049588680267333984,,,,
407,,,,6.577939987182617,0.004961967468261719,,,,
408,,,,6.584064960479736,0.004949808120727539,,,,
409,,,,6.590179920196533,0.004956960678100586,,,,
410,,,,6.596353054046631,0.0049381256103515625,,,,
411,,,,6.6025390625,0.004952907562255859,,,,
412,,,,6.608587026596069,0.004937887191772461,,,,
413,,,,6.6146368980407715,0.004947185516357422,,,,
414,,,,6.620678901672363,0.004940986633300781,,,,
415,,,,6.626726865768433,0.004949092864990234,,,,
416,,,,6.632765054702759,0.004950046539306641,,,,
417,,,,6.638829946517944,0.004967212677001953,,,,
418,,,,6.644942998886108,0.004957914352416992,,,,
419,,,,6.651005029678345,0.0049669742584228516,,,,
420,,,,6.6570680141448975,0.004945993423461914,,,,
421,,,,6.663168907165527,0.004966020584106445,,,,
422,,,,6.66921591758728,0.0049631595611572266,,,,
423,,,,6.675306081771851,0.004971027374267578,,,,
424,,,,6.681410074234009,0.004948139190673828,,,,
425,,,,6.687462091445923,0.004940032958984375,,,,
426,,,,6.693496942520142,0.004944801330566406,,,,
427,,,,6.6996119022369385,0.0049631595611572266,,,,
428,,,,6.705657005310059,0.004959821701049805,,,,
429,,,,6.7117040157318115,0.004952907562255859,,,,
430,,,,6.717736005783081,0.0049479007720947266,,,,
431,,,,6.723888874053955,0.004976987838745117,,,,
432,,,,6.73000693321228,0.004951000213623047,,,,
433,,,,6.736083984375,0.004961967468261719,,,,
434,,,,6.742141008377075,0.004965066909790039,,,,
435,,,,6.748208045959473,0.0049588680267333984,,,,
436,,,,6.754271030426025,0.004961967468261719,,,,
437,,,,6.760365009307861,0.0050089359283447266,,,,
438,,,,6.766412019729614,0.004950046539306641,,,,
439,,,,6.7724769115448,0.00495600700378418,,,,
440,,,,6.778558015823364,0.004956960678100586,,,,
441,,,,6.784611940383911,0.00495600700378418,,,,
442,,,,6.790692090988159,0.004964113235473633,,,,
443,,,,6.79684591293335,0.005010128021240234,,,,
444,,,,6.802924871444702,0.004958152770996094,,,,
445,,,,6.808980941772461,0.004956960678100586,,,,
446,,,,6.815032958984375,0.004948139190673828,,,,
447,,,,6.821176052093506,0.004956960678100586,,,,
448,,,,6.8272318840026855,0.004949092864990234,,,,
449,,,,6.8332839012146,0.0049571990966796875,,,,
450,,,,6.8394269943237305,0.004971027374267578,,,,
451,,,,6.845481872558594,0.004970073699951172,,,,
452,,,,6.851538896560669,0.004954099655151367,,,,
453,,,,6.858043909072876,0.004951000213623047,,,,
454,,,,6.864081859588623,0.004943132400512695,,,,
455,,,,6.8701560497283936,0.004950046539306641,,,,
456,,,,6.876283884048462,0.0050220489501953125,,,,
457,,,,6.882325887680054,0.0049550533294677734,,,,
458,,,,6.888438940048218,0.004944801330566406,,,,
459,,,,6.894577980041504,0.0050449371337890625,,,,
460,,,,6.900631904602051,0.004954099655151367,,,,
461,,,,6.906688928604126,0.004945993423461914,,,,
462,,,,6.912739992141724,0.004951953887939453,,,,
463,,,,6.918797969818115,0.00494694709777832,,,,
464,,,,6.924831867218018,0.00494694709777832,,,,
465,,,,6.930890083312988,0.004971027374267578,,,,
466,,,,6.936963081359863,0.004957914352416992,,,,
467,,,,6.943048000335693,0.004961967468261719,,,,
468,,,,6.949099063873291,0.004945039749145508,,,,
469,0.3161897659301758,0.3027409017086029,,6.955543041229248,0.005589962005615234,4.405765056610107,,,
470,,,,8.5155770778656,0.00669097900390625,,,,
471,,,,8.521859884262085,0.005107879638671875,,,,
472,,,,8.528351068496704,0.0053670406341552734,,,,
473,,,,8.534466981887817,0.004953861236572266,,,,
474,,,,8.540637016296387,0.005059003829956055,,,,
475,,,,8.546701908111572,0.004961967468261719,,,,
476,,,,8.552753925323486,0.004940986633300781,,,,
477,,,,8.558837890625,0.004975080490112305,,,,
478,,,,8.56492304801941,0.0049479007720947266,,,,
479,,,,8.570988893508911,0.00496220588684082,,,,
480,,,,8.577046871185303,0.00495600700378418,,,,
481,,,,8.583214044570923,0.004964113235473633,,,,
482,,,,8.589261054992676,0.0049419403076171875,,,,
483,,,,8.595309019088745,0.004949092864990234,,,,
484,,,,8.60142707824707,0.004954099655151367,,,,
485,,,,8.6074960231781,0.004961967468261719,,,,
486,,,,8.613616943359375,0.004953861236572266,,,,
487,,,,8.619683980941772,0.004953861236572266,,,,
488,,,,8.625741958618164,0.004939079284667969,,,,
489,,,,8.631803035736084,0.004952907562255859,,,,
490,,,,8.637845993041992,0.004951953887939453,,,,
491,,,,8.64396595954895,0.004945993423461914,,,,
492,,,,8.650122880935669,0.004961967468261719,,,,
493,,,,8.656590938568115,0.005361795425415039,,,,
494,,,,8.662739038467407,0.004948139190673828,,,,
495,,,,8.668818950653076,0.004948854446411133,,,,
496,,,,8.674869060516357,0.004960060119628906,,,,
497,,,,8.681010007858276,0.004950046539306641,,,,
498,,,,8.68714690208435,0.00496220588684082,,,,
499,,,,8.693222999572754,0.004962921142578125,,,,
500,,,,8.69935393333435,0.004962921142578125,,,,
501,,,,8.70542287826538,0.00495600700378418,,,,
502,,,,8.711477041244507,0.004934072494506836,,,,
503,,,,8.717514991760254,0.004953861236572266,,,,
504,,,,8.723636865615845,0.004951953887939453,,,,
505,,,,8.729698896408081,0.004969120025634766,,,,
506,,,,8.735956907272339,0.005092144012451172,,,,
507,,,,8.742074012756348,0.004974842071533203,,,,
508,,,,8.748146057128906,0.004951000213623047,,,,
509,,,,8.75421690940857,0.004964113235473633,,,,
510,,,,8.760297060012817,0.004927873611450195,,,,
511,,,,8.766424894332886,0.004969120025634766,,,,
512,,,,8.772466897964478,0.004956960678100586,,,,
513,,,,8.77855396270752,0.004992008209228516,,,,
514,,,,8.784584999084473,0.004945993423461914,,,,
515,,,,8.79063892364502,0.004956960678100586,,,,
516,,,,8.796771049499512,0.004966020584106445,,,,
517,,,,8.802855014801025,0.004976034164428711,,,,
518,,,,8.8089919090271,0.0049610137939453125,,,,
519,,,,8.815132856369019,0.004964113235473633,,,,
520,,,,8.821222066879272,0.004962921142578125,,,,
521,,,,8.827274084091187,0.004950046539306641,,,,
522,,,,8.833317041397095,0.004953861236572266,,,,
523,,,,8.839441061019897,0.004964113235473633,,,,
524,,,,8.845481872558594,0.00494694709777832,,,,
525,,,,8.85156798362732,0.0049648284912109375,,,,
526,,,,8.857735872268677,0.0050661563873291016,,,,
